,participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,gameDuration,gameCreation,championId,gameId,teamId,team1dmg,team2dmg,dmgShare,duo
1520,7,True,3031,3094,3006,3095,3085,0,2052,11,4,24,4,1,3,651,0,0,0,0,0,84203,2283,79340,2579,1140,26675,1081,23014,2579,1306,1,5630,1467,1467,0,35,11639,4257,6648,733,13945,13000,0,0,68,0,53,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1429,0,0,8226,250,708,0,8210,0,0,0,8236,14,0,0,8126,772,0,0,8106,5,0,0,8200,8100,,,,1207,1534109511852,51,3731752539,200,108507,119189,0.2238042101200614,0
1521,10,True,3078,3111,3071,1036,0,0,2052,4,3,13,2,1,2,351,0,0,0,0,0,27762,3542,23240,979,0,10514,1092,8442,979,3553,1,5080,1722,1722,0,15,10236,4530,5565,140,9103,8333,0,0,36,0,113,13,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,508,0,0,8226,250,51,0,8210,12,0,0,8236,4,0,0,8126,392,0,0,8106,5,0,0,8200,8100,,,,872,1534108385633,5,3731725398,200,34032,70648,0.1488223304269052,0
1522,10,True,3048,3158,3100,1052,0,0,2052,7,5,29,3,1,2,243,0,0,0,0,0,20325,16458,3525,342,0,11185,8504,2338,342,9396,5,7828,2265,2265,0,10,13901,3368,8537,1995,9197,7985,0,0,19,0,25,15,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,685,0,0,8226,250,540,0,8210,20,0,0,8236,8,0,0,8126,342,0,0,8106,5,0,0,8200,8100,,,,831,1534107330503,37,3731701518,200,55814,87137,0.1283610865648347,0
1523,9,False,3047,3075,3083,3001,3024,1029,2052,4,10,24,2,2,1,197,1,0,0,0,0,41692,28570,11851,1271,32,12620,7448,3901,1271,7561,1,59659,181,181,0,57,44657,18248,23038,3370,13065,14350,0,0,28,0,238,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,1056,1467,0,8473,539,0,0,8444,2675,0,0,8451,284,0,0,8236,14,0,0,8210,0,0,0,8400,8200,,,,1493,1534041347178,89,3731021571,200,142947,106309,0.11871055131738611,0
1524,2,False,3285,3157,3151,3020,1058,0,2052,6,9,24,3,1,2,249,0,0,0,0,0,77083,75026,1716,341,0,24664,23968,418,276,5075,1,4770,666,666,0,48,20622,17680,2941,0,12180,11650,0,0,61,0,905,17,0,0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1910,0,0,8226,250,610,0,8233,6,10,0,8237,615,0,0,8139,1548,0,0,8135,5,0,0,8200,8100,,,,1159,1534039933475,143,3730990393,100,107541,130429,0.2293450869900782,0
1525,2,False,3111,3044,3065,3083,3075,3101,2052,8,9,24,3,2,3,226,1,0,0,0,0,34463,4252,25907,4304,25,16942,2740,9898,4304,2474,1,62777,656,656,0,41,43011,15846,23517,3647,13141,13400,0,1,25,0,163,18,0,0,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,812,971,0,8473,878,0,0,8444,2320,0,0,8451,231,0,0,8224,994,0,0,8236,14,0,0,8400,8200,,,,1296,1534038342998,86,3730998050,100,141794,140388,0.11948319392922127,0
1526,10,False,3151,3157,3116,3158,3102,0,2052,14,10,19,4,3,4,253,4,2,0,0,0,87788,85863,1924,0,0,32298,32084,213,0,9303,1,14541,623,623,0,35,32289,21380,10237,671,15766,12700,0,0,58,0,1091,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2288,0,0,8226,250,917,0,8233,8,40,0,8237,827,0,0,8139,1529,0,0,8135,5,0,0,8200,8100,,,,1518,1534034738885,63,3730982224,200,140575,118184,0.2732857239558654,0
1527,4,True,3190,3157,3211,3029,3083,3158,2052,5,11,23,0,1,0,277,0,0,0,0,0,36935,31708,5226,0,0,21218,17874,3344,0,4184,1,44782,1357,1357,0,56,51044,26622,16868,7553,14422,13950,0,0,20,0,205,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1024,0,0,8226,250,152,0,8233,9,40,0,8237,410,0,0,8347,0,0,0,8345,4,0,0,8200,8300,,,,1602,1534029409015,53,3730937319,100,188397,151065,0.11262387405319618,0
1528,3,False,3073,3158,3504,3010,0,0,2052,1,8,3,0,1,0,126,0,0,0,0,0,8561,5590,1431,1540,0,3479,3019,459,0,4504,5,3984,0,0,0,9,11254,9449,1804,0,6135,5400,0,0,7,0,16,11,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,443,0,0,8226,250,255,0,8233,4,50,0,8237,274,0,0,8347,0,0,0,8345,3,0,0,8200,8300,,,,688,1534028457994,37,3730924147,100,31202,56015,0.11149926286776489,0
1529,6,True,3024,3158,3029,3116,3057,0,2052,8,6,25,5,5,2,224,2,1,1,1,0,28776,25045,2339,1391,0,15506,13350,868,1286,2110,5,16760,199,199,0,53,21656,13155,7245,1255,10367,9550,0,0,19,0,423,16,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,669,0,0,8463,1223,0,0,8429,41,14,11,8451,142,0,0,9103,6,0,0,8014,416,0,0,8400,8000,,,,1034,1534025837436,32,3730903396,200,77385,85337,0.18170312994363524,0
1530,8,True,3043,3158,3147,3044,3155,0,2052,12,6,16,5,3,4,232,1,1,0,0,0,46976,9567,34324,3085,0,20463,5181,13736,1545,4056,1,11521,847,847,0,9,17149,13592,2037,1519,12596,9000,0,0,42,0,78,17,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1029,0,0,8226,250,362,0,8233,7,30,0,8237,337,0,0,8139,1132,0,0,8135,5,0,0,8200,8100,,,,1079,1534018352902,126,3730795897,200,75848,115152,0.17770425177157148,0
1531,3,False,3048,3157,3100,3158,0,0,2052,4,11,11,0,1,0,146,0,0,0,0,0,27468,22317,4752,398,0,12484,10841,1245,398,751,1,14766,378,378,0,16,18621,6619,9963,2038,10755,10200,0,0,24,0,77,16,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1115,0,0,8226,250,723,0,8210,40,0,0,8236,24,0,0,8313,0,0,0,8347,0,0,0,8200,8300,,,,1248,1533844498559,38,3728769607,100,94105,100243,0.13266032623133733,0
1532,1,False,3029,3111,3102,3116,0,0,2052,7,9,9,2,1,1,173,0,0,0,0,0,30191,25387,2606,2197,0,14799,11264,1410,2124,2182,1,26507,112,112,0,36,23940,19005,4562,372,10505,10500,0,0,14,0,130,16,0,0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,474,387,0,8473,343,0,0,8444,1714,0,0,8451,139,0,0,8224,934,0,0,8236,8,0,0,8400,8200,,,,1126,1533843187383,32,3728771477,100,69549,111382,0.21278523055687357,0
1533,5,True,3048,3157,3029,3158,3100,1026,2052,12,11,20,4,3,3,216,2,1,0,0,0,74609,65732,7091,1786,0,22067,19256,1025,1786,4636,1,17754,1252,1252,0,23,28155,9184,16963,2007,15368,13750,0,3,50,0,115,18,0,0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2000,0,0,8226,250,2377,0,8210,40,0,0,8236,24,0,0,8313,0,0,0,8347,0,0,0,8200,8300,,,,1483,1533766414113,38,3728059586,100,173140,150183,0.12745177313156983,0
1534,4,True,3024,3111,3065,3083,3057,0,2052,7,7,18,2,1,2,202,0,0,0,0,0,55172,33284,21387,501,0,15927,7733,7692,501,15248,5,31630,1394,1394,0,40,28571,13854,7868,6848,10446,8900,1,0,34,0,606,17,0,0,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1317,0,0,8226,250,627,0,8234,96,0,0,8237,628,0,0,8453,4466,788,0,8463,697,0,0,8200,8400,,,,1014,1533763705720,14,3728025945,100,87114,84052,0.18282939596390935,0
1535,8,True,3044,3156,3111,3065,3801,1011,2052,5,7,13,2,1,1,242,0,0,0,0,0,30605,3422,26172,1010,0,13356,1898,10448,1010,2587,1,25063,364,364,0,17,18755,14710,3776,268,11250,10200,0,1,34,0,138,16,0,0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1329,0,0,8139,536,0,0,8138,18,0,0,8135,4,0,0,9101,19,19,0,8017,0,0,0,8100,8000,,,,1155,1533762324766,59,3727988456,200,70739,57606,0.2318508488699094,0
1536,9,False,3052,0,3111,3065,1036,1036,2052,4,10,6,2,2,1,192,1,0,0,0,0,37284,522,36345,416,0,8208,58,7733,416,2178,1,20455,0,0,0,25,26623,20003,5937,682,9325,9050,0,0,26,0,322,15,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,330,0,0,8139,701,0,0,8138,8,0,0,8135,5,0,0,9101,97,101,0,8017,299,0,0,8100,8000,,,,1050,1533671223107,150,3726700093,200,88720,61711,0.13300708139553727,1
1537,4,True,3048,3158,3100,1052,0,0,2052,5,6,38,2,1,2,333,0,0,0,0,0,43634,39175,4459,0,0,24313,21685,2627,0,20252,5,13483,1584,1584,0,17,24527,17079,7024,423,11929,7985,2,0,25,0,35,18,0,0,True,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1619,0,0,8226,250,1697,0,8233,9,40,0,8236,8,0,0,8139,1322,0,0,8135,5,0,0,8200,8100,,,,1179,1533243195755,37,3721311749,100,117747,111141,0.20648509091526748,1
1538,6,False,3065,3116,3111,3083,1052,0,2052,8,8,14,4,2,1,243,1,0,0,0,0,24280,21434,2229,616,0,10862,9075,1169,616,8205,5,46625,97,97,0,63,31996,19904,12017,75,10374,9985,0,0,14,0,719,15,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,632,535,0,8473,331,0,0,8444,1994,0,0,8451,187,0,0,8224,758,0,0,8236,8,0,0,8400,8200,,,,1071,1533241762634,12,3721281049,200,109784,63983,0.16976384352093524,1
1539,4,False,3285,3151,3020,3089,1006,0,2052,6,5,5,4,2,2,713,1,0,0,0,0,107641,103137,4504,0,0,21742,21576,166,0,5354,1,5304,84,84,0,31,17182,11361,5678,143,12288,11300,0,0,90,0,313,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2699,0,0,8226,250,731,0,8233,6,40,0,8236,24,0,0,8139,1528,0,0,8135,4,0,0,8200,8100,,,,1239,1533240227951,143,3721219708,100,64448,87551,0.3373572492552135,1
1540,7,True,3146,3157,3020,3151,3116,3285,2052,6,9,29,2,1,2,368,0,0,0,0,0,156726,149901,6825,0,0,49373,48167,1206,0,9555,1,8371,1456,1456,0,83,41640,37657,2990,993,17670,16400,0,1,118,0,837,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,4817,0,0,8226,250,892,0,8233,16,10,0,8236,48,0,0,8139,2575,0,0,8135,5,0,0,8200,8100,,,,1854,1531615647588,143,3702702510,200,216436,180887,0.2729494104053912,0
1541,5,True,3071,3748,3075,3047,3134,3072,2052,19,13,26,5,3,4,149,2,1,0,0,0,67028,7128,56973,2925,21,35257,4338,27992,2925,2121,1,51170,105,105,0,28,39473,8448,27922,3102,16682,18500,0,0,40,0,422,18,0,0,True,False,False,False,False,True,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8112,2716,0,0,8126,865,0,0,8138,18,0,0,8105,5,0,0,9101,230,231,0,8017,562,0,0,8100,8000,,,,1524,1531611973859,59,3702682853,100,175233,130610,0.20120068708519515,0
1542,8,True,3048,2424,3158,3029,3135,3108,2052,9,8,20,2,1,3,162,0,0,0,0,0,49229,43845,3651,1733,0,22364,19239,1392,1733,1989,1,13458,352,352,0,35,17279,9487,7253,538,12238,10600,0,1,40,0,130,17,0,0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1706,0,0,8226,250,1602,0,8210,20,0,0,8236,24,0,0,8313,0,0,0,8347,0,0,0,8200,8300,,,,1220,1531610537056,38,3702667949,200,92468,140531,0.15913926464623465,0
1543,6,True,3048,3158,0,3057,0,0,2052,3,3,23,2,1,1,310,0,0,0,0,0,18775,15779,2995,0,0,8612,7285,1327,0,12489,5,7366,1303,1303,0,7,13578,10479,3014,85,9393,5400,1,1,20,0,20,15,0,0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1285,0,0,8226,250,861,0,8233,9,40,0,8236,8,0,0,8139,734,0,0,8135,5,0,0,8200,8100,,,,922,1531609378084,37,3702645058,200,56213,60703,0.1418710772119994,0
1544,6,True,3285,3157,3020,3151,1052,1028,2052,10,8,31,3,2,3,165,1,0,0,0,0,105303,100444,4858,0,0,33017,31840,1177,0,6512,1,11996,3865,3865,0,73,22566,13157,8505,903,13910,11335,1,0,94,0,220,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2438,0,0,8226,250,627,0,8233,8,10,0,8236,24,0,0,8139,1639,0,0,8135,5,0,0,8200,8100,,,,1229,1531607585253,90,3702637103,200,111285,126628,0.26074012066841457,0
1545,4,False,3048,3157,3029,3089,3020,0,2052,7,7,19,3,2,2,367,1,0,0,0,0,107456,104962,2290,204,0,18708,18072,432,204,12402,1,12167,1055,1055,0,59,28793,13822,13202,1768,14050,13750,0,1,110,0,2146,18,0,0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,1719,0,0,8226,250,1642,0,8233,11,20,0,8236,24,0,0,8139,1261,0,0,8135,5,0,0,8200,8100,,,,1277,1531606018470,34,3702611517,100,90935,116110,0.20572936713036785,0
1546,5,False,3078,3111,3156,1053,0,0,2052,10,9,4,2,2,4,206,1,0,0,0,0,24477,6768,17165,543,475,10663,1801,8318,543,590,1,17196,614,614,0,12,19178,11171,8007,0,10024,9133,0,0,18,0,34,14,0,0,True,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,72,148,0,8473,215,0,0,8444,1214,0,0,8451,92,0,0,8224,802,0,0,8236,4,0,0,8400,8200,,,,993,1531604832929,80,3702586116,100,67994,95481,0.1568226608230138,0
1547,9,True,3158,3048,3100,1058,0,3029,2052,10,6,37,4,2,4,308,1,0,0,0,0,60467,46233,9978,4255,0,24848,21821,3026,0,23169,5,20199,3805,3805,0,23,29211,13457,14334,1419,13447,11500,1,0,47,0,66,18,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1966,0,0,8224,837,0,0,8234,61,0,0,8236,24,0,0,8135,5,0,0,8120,1,0,0,8200,8100,,,,1263,1531531095823,37,3701947495,200,103342,125248,0.1983903934593766,0
1548,6,False,3065,3152,3020,1052,1026,0,2052,3,7,9,0,1,0,201,0,0,0,0,0,33269,29156,3878,235,0,9316,8385,696,235,10209,1,12736,75,75,0,5,20745,9266,9197,2281,8254,7885,0,0,33,0,62,14,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,850,0,0,8224,585,0,0,8234,35,0,0,8236,8,0,0,8135,5,0,0,8120,0,0,0,8200,8100,,,,895,1531530004433,8,3701945747,200,79486,45984,0.20259220598469033,0
1549,3,False,3155,3190,3001,3083,3111,3067,2052,7,12,23,2,2,1,199,1,0,0,0,0,38919,29293,7964,1661,0,17104,12715,2728,1661,3667,1,85631,542,542,0,67,47885,30581,10611,6692,13761,13600,0,0,23,0,573,18,0,0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,1221,1074,0,8473,809,0,0,8444,3764,0,0,8451,259,0,0,8224,1513,0,0,8236,14,0,0,8400,8200,,,,1634,1531528162124,33,3701942359,100,181747,161255,0.0941088436122742,0
1550,7,False,3073,3029,3158,3802,0,0,2052,3,6,5,2,1,1,190,0,0,0,0,0,11927,9936,1893,97,0,4473,3942,434,97,1214,1,5056,0,0,0,12,11894,7158,3837,899,6834,5950,0,0,11,0,11,12,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,639,0,0,8224,518,0,0,8234,28,0,0,8236,8,0,0,8135,4,0,0,8120,0,0,0,8200,8100,,,,764,1531527237473,13,3701920392,200,53887,37803,0.11832394254424251,0
1551,2,False,3508,3140,3072,3031,3006,3085,2052,9,12,18,3,1,2,271,0,0,0,0,0,142771,10328,130885,1558,630,31849,3931,26557,1360,1301,1,13954,2326,2326,0,63,29876,16906,12271,699,17522,15850,0,0,110,0,1653,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,3,10,0,9111,898,0,0,9103,11,0,0,8014,892,0,0,8226,250,411,0,8236,14,0,0,8000,8200,,,,1639,1531487286809,22,3701077264,100,141045,165728,0.22580736644333368,0
1552,1,False,3072,3086,3006,1027,1036,0,2052,6,7,12,3,3,1,165,1,1,0,0,0,50410,1134,32075,17200,193,9818,652,8740,425,1153,1,5006,345,345,0,31,11754,4666,6475,612,8744,6700,0,0,35,0,613,14,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,267,0,0,9111,877,0,0,9103,7,30,0,8014,192,0,0,8226,250,68,0,8236,4,0,0,8000,8200,,,,840,1531486238269,22,3701053993,100,65846,63861,0.14910548856422562,0
1553,4,True,3065,3047,3071,3078,3076,3082,2052,13,9,12,2,2,4,251,1,0,0,0,0,63260,5448,53492,4319,11,25439,4708,16411,4319,1487,1,51156,2083,2083,0,31,44450,29943,12504,2002,15230,13733,0,0,66,0,117,18,0,0,False,False,False,False,False,True,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8112,395,0,0,8126,966,0,0,8138,18,0,0,8105,5,0,0,9101,0,0,0,8017,572,0,0,8100,8000,,,,1521,1531484314267,86,3701027123,100,159505,115262,0.15948716341180527,0
1554,4,True,3071,3074,3111,3052,3801,1028,2052,9,10,26,3,3,1,191,1,1,0,0,0,39677,5298,32477,1901,0,20077,2618,15557,1901,1739,1,20145,421,421,0,29,24608,12557,11543,506,12340,10000,0,1,29,0,178,18,0,0,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1632,0,0,8126,649,0,0,8138,18,0,0,8105,5,0,0,9101,10,10,0,8017,648,0,0,8100,8000,,,,1248,1531482813115,59,3701022027,100,135641,134253,0.14801571796138335,0
1555,3,True,3384,3153,3111,3053,1033,0,2052,12,15,12,3,2,3,204,2,0,0,0,0,41100,5238,31303,4559,0,22423,3002,17632,1787,4862,1,27682,0,0,0,15,42289,19231,20178,2879,15000,12983,0,0,23,0,82,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1346,0,0,8126,994,0,0,8138,18,0,0,8135,5,0,0,8473,590,0,0,8451,196,0,0,8100,8400,,,,1728,1531346541249,5,3700065110,100,167849,170996,0.13359031033845897,1
1556,8,True,2051,1001,3029,3001,3068,0,2052,5,3,22,3,1,2,726,0,0,0,0,0,36813,24403,8396,4013,0,14896,11574,1853,1468,5099,1,30933,362,362,0,35,24434,11056,11245,2131,11464,10000,1,0,27,0,415,18,0,0,False,False,False,True,False,True,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8437,657,566,0,8473,783,0,0,8444,1772,0,0,8451,246,0,0,8224,724,0,0,8236,8,0,0,8400,8200,,,,1198,1531345060347,54,3700056634,200,96623,123278,0.12083258975648534,1
1557,3,True,3044,3153,3111,1057,1042,1042,2052,9,3,20,3,2,3,261,1,0,0,0,0,30769,2585,26988,1195,0,13723,1360,11167,1195,4654,1,8232,1533,1533,0,15,14223,8137,5881,205,9290,7020,0,0,29,0,78,14,0,0,True,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,809,0,0,8126,617,0,0,8138,18,0,0,8135,5,0,0,8473,181,0,0,8451,79,0,0,8100,8400,,,,817,1531327185342,5,3699738308,100,75166,44817,0.18256924673389566,0
1558,6,False,3029,2424,3158,3073,3057,3113,2052,3,6,8,2,2,1,236,1,0,0,0,0,17192,14638,2176,377,0,8416,7248,790,377,1081,1,6710,0,0,0,13,10626,5895,4730,0,6866,6600,0,0,15,0,74,11,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1082,0,0,8226,250,177,0,8210,0,0,0,8236,8,0,0,8313,0,0,0,8347,0,0,0,8200,8300,,,,723,1531321931689,38,3699670250,200,62941,40469,0.20796164965776273,0
1559,1,False,3285,3151,3020,1058,0,0,2052,4,5,10,2,2,1,244,1,0,0,0,0,40700,35225,5474,0,0,19872,19327,544,0,2893,1,5821,0,0,0,58,13639,7182,5495,961,9648,8750,0,0,38,0,327,15,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2191,0,0,8224,315,0,0,8234,25,0,0,8236,8,0,0,8135,5,0,0,8138,18,0,0,8200,8100,,,,1005,1531320716647,17,3699653967,100,52533,78339,0.37827651190680145,0
1560,1,True,3802,0,0,0,0,0,2052,7,0,13,7,2,1,0,1,0,0,0,0,25481,24401,1080,0,0,7962,7754,208,0,1296,1,1060,604,604,0,22,3187,1718,1468,0,6938,1400,0,0,24,0,170,11,0,0,False,False,False,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,906,0,0,8224,0,0,0,8234,0,0,0,8236,0,0,0,8135,5,0,0,8138,30,0,0,8200,8100,,,,542,1531265962725,101,3698928868,100,38423,22926,0.20721963407334149,0
1561,1,False,3073,3157,3029,3020,3151,3089,2052,9,8,22,2,1,3,374,0,0,0,0,0,103028,99974,3054,0,0,29477,28432,1045,0,16342,1,25247,1715,1715,0,70,37639,12421,18700,6517,15217,14500,0,0,106,0,1984,18,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2344,0,0,8224,932,0,0,8234,18,0,0,8236,24,0,0,8135,5,0,0,8138,30,0,0,8200,8100,,,,1517,1531264300578,34,3698914899,100,145392,190870,0.2027415538681633,0
1562,1,True,3071,3156,1001,3065,0,0,2052,11,8,28,3,2,4,301,2,0,0,0,0,31350,3924,26877,549,0,15111,2233,12328,549,2179,1,30453,397,397,0,26,25485,12029,12565,890,11311,9500,0,0,25,0,142,16,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,672,616,0,8473,370,0,0,8444,1363,0,0,8451,139,0,0,8224,768,0,0,8236,4,0,0,8400,8200,,,,1048,1531263063642,59,3698898681,100,100470,89833,0.1504031054045984,0
1563,7,True,3048,3020,3100,3165,0,0,2052,11,2,19,7,2,2,591,1,0,0,0,0,82433,73351,3053,6029,0,28297,26274,993,1029,3174,1,5730,6823,6823,0,29,11137,4381,6737,17,12482,10750,1,0,61,0,393,17,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,278,0,0,8126,1050,0,0,8138,30,0,0,8135,5,0,0,8473,334,0,0,8451,130,0,0,8100,8400,,,,1074,1531169980421,115,3697935123,200,70385,80835,0.350058761675017,1
1564,2,False,3078,3142,3111,3156,0,0,2052,9,15,21,3,3,2,124,2,1,0,0,0,39419,5606,31928,1885,0,20719,2348,16486,1885,4556,1,21625,1208,1208,0,23,31859,15004,16051,803,12167,11183,0,0,21,0,109,17,0,0,False,False,False,True,False,True,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8112,989,0,0,8126,795,0,0,8138,18,0,0,8135,5,0,0,8473,645,0,0,8451,105,0,0,8100,8400,,,,1124,1531168588041,5,3697887619,100,112549,128854,0.18408870802939165,1
1565,8,False,3285,3116,3020,3151,3089,3916,2052,12,14,27,2,2,3,179,1,0,0,0,0,133825,130169,3544,112,0,32208,31011,1085,112,7565,1,15871,3157,3157,0,97,39070,28339,8528,2201,16460,15200,0,0,122,0,1990,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,3099,0,0,8224,1533,0,0,8234,8,0,0,8236,24,0,0,8139,1965,0,0,8135,5,0,0,8200,8100,,,,1552,1531166796959,90,3697864647,200,207496,162185,0.19858803218546722,1
1566,4,True,3048,2420,3089,3029,3020,3108,2052,6,9,22,3,2,1,324,1,0,0,0,0,84444,80451,3993,0,0,14345,13761,583,0,4022,1,13404,694,694,0,22,23569,15017,6570,1981,14755,12350,0,0,74,0,2012,18,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1357,0,0,8224,761,0,0,8234,27,0,0,8236,24,0,0,9111,1831,0,0,8014,258,0,0,8200,8000,,,,1469,1531061016665,61,3696201255,100,136618,132988,0.105000805164766,0
1567,1,True,3089,3029,3020,3916,0,0,2052,4,3,18,3,1,1,433,0,0,0,0,0,23620,20494,3126,0,0,10640,9651,989,0,1697,1,5264,1337,1337,0,35,8392,2419,5780,192,9598,9200,1,0,20,0,104,15,0,0,False,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1478,0,0,8224,341,0,0,8234,16,0,0,8236,8,0,0,9111,910,0,0,8014,239,0,0,8200,8000,,,,916,1530569473000,99,3690309963,100,84713,51530,0.125600557175404,1
1568,1,False,3801,3190,3751,3116,3111,3067,2052,6,7,22,2,1,1,211,0,0,0,0,0,38837,33466,3680,1690,0,15304,12027,1714,1561,2116,1,22611,87,87,0,50,23327,10217,9493,3616,9961,9350,0,0,35,0,1085,16,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,661,484,0,8473,509,0,0,8444,1747,0,0,8451,128,0,0,8226,250,375,0,8236,8,0,0,8400,8200,,,,1024,1530568220987,32,3690311086,100,87581,92944,0.17474109681323574,1
