,participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,gameDuration,gameCreation,championId,gameId,teamId,team1dmg,team2dmg,dmgShare,duo
162,3,True,3285,3157,2033,3020,3135,3057,2052,7,9,27,3,2,3,244,1,0,0,0,0,57221,51599,4052,1569,0,32168,29231,1367,1569,510,1,6411,1901,1901,0,51,18501,12811,5241,447,13473,12000,0,0,29,0,110,18,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,34,0,0,8229,2602,0,0,8226,250,348,0,8233,11,20,0,8237,562,0,0,8017,1703,0,0,8009,3541,54,0,8200,8000,5007.0,5008.0,5001.0,1405,1574201266623,1,4286942556,100,155644,114914,0.2066767752049549,1
163,7,False,3057,2033,3190,3029,3065,3111,2052,3,6,21,0,1,0,454,0,0,0,0,0,30461,24002,6458,0,0,14389,11942,2446,0,15394,5,57768,0,0,0,47,40919,27749,12196,973,11470,11700,0,0,16,0,192,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1243,0,0,8463,1320,0,0,8473,655,0,0,8451,347,0,0,9111,1284,240,0,9105,9,10,0,8400,8000,5005.0,5002.0,5001.0,1387,1574199275971,12,4286867550,200,137662,107525,0.13382004185073237,1
164,2,False,3029,2033,3111,3110,3010,1057,2052,7,9,14,3,2,2,158,1,0,0,0,0,35711,23491,7355,4865,0,15523,12067,3456,0,1553,1,25141,0,0,0,33,21753,8027,9372,4352,10160,8970,0,0,12,0,460,17,0,0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1083,0,0,8226,250,103,0,8233,7,40,0,8237,389,0,0,8017,288,0,0,8009,1921,71,0,8200,8000,5007.0,5008.0,5001.0,1110,1574197970566,54,4286805406,100,70373,93029,0.22058175720802012,1
165,7,True,1053,3077,3143,3071,3111,3194,2052,6,9,33,2,1,2,278,0,0,0,0,0,45104,10852,32841,1410,0,18788,4727,12650,1410,7569,4,53987,312,312,0,24,44274,17752,23079,3442,14257,13625,1,0,21,0,166,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1097,0,0,8463,1809,0,0,8473,470,0,0,8451,337,0,0,9111,2774,390,0,9105,9,50,0,8400,8000,5005.0,5002.0,5001.0,1569,1574195423254,58,4286737270,200,147535,198531,0.09463509477109368,1
166,2,True,3158,3142,3812,3147,3156,3742,2052,22,12,6,5,3,5,363,5,1,0,0,0,109252,1116,106530,1605,586,36997,529,34862,1605,3558,1,29295,664,664,0,4,31819,12272,18187,1358,18928,18100,1,0,68,0,92,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,2099,0,0,8143,1533,0,0,8138,18,0,0,8106,5,0,0,9111,1262,280,0,8014,1048,0,0,8100,8000,5008.0,5008.0,5001.0,1554,1574002741971,91,4283518606,100,136175,163818,0.27168716724802644,1
167,7,False,3285,3157,2033,3020,3135,3108,2052,14,8,20,5,3,3,277,3,1,0,0,0,64260,44734,4269,15257,0,24857,19040,604,5212,2845,1,7952,1048,1048,0,27,19323,11854,6419,1049,13491,11850,0,0,48,0,64,18,0,0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1369,0,0,8226,250,449,0,8233,10,50,0,8237,347,0,0,8017,769,0,0,9111,751,340,0,8200,8000,5007.0,5008.0,5001.0,1213,1573952310144,103,4282658370,200,116607,112748,0.2204651080285238,1
168,2,True,3078,2033,3111,3065,3155,3133,2052,10,7,19,3,1,2,191,0,0,0,0,0,30895,865,29240,789,0,20711,515,19406,789,3550,1,28813,1594,1594,0,19,24838,12631,11408,798,12254,10533,0,0,11,0,27,18,0,0,True,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1217,0,0,8143,635,0,0,8138,18,0,0,8106,5,0,0,9111,1812,290,0,8014,799,0,0,8100,8000,5008.0,5008.0,5001.0,1219,1573950330997,62,4282693988,100,117972,120497,0.1755586071271149,1
169,9,True,3073,2033,3158,3174,3504,3151,2052,2,7,38,0,1,0,310,0,0,0,0,0,19205,17356,1848,0,0,12276,11017,1259,0,14551,5,11914,1359,1359,0,11,20764,12309,5206,3248,11527,9750,0,0,8,0,19,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1162,0,0,8226,250,696,0,8233,11,50,0,8237,514,0,0,8017,576,0,0,8009,5136,83,0,8200,8000,5007.0,5008.0,5001.0,1220,1573948822162,37,4282710675,200,85045,112122,0.10948787927436185,1
170,5,True,2033,3157,3152,3029,3020,3135,2052,8,10,26,2,1,2,297,0,0,0,0,0,86284,82011,3224,1047,0,33021,30740,1233,1047,7287,5,21891,843,843,0,78,39679,28993,9692,993,14380,13050,1,0,44,0,427,18,0,0,False,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,958,0,0,8463,4096,0,0,8473,499,0,0,8451,300,0,0,9111,1576,340,0,9105,9,50,0,8400,8000,5007.0,5002.0,5001.0,1527,1573946858500,127,4282577226,100,152290,183748,0.2168297327467332,1
171,10,True,3285,3157,2031,3916,3020,0,2052,4,4,15,2,1,1,410,0,0,0,0,0,40716,27733,1393,11588,0,13149,9949,233,2966,2666,1,5905,1111,1111,0,19,12903,6671,5217,1014,11228,9050,1,1,25,0,39,16,0,0,True,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1043,0,0,8226,250,300,0,8233,8,50,0,8237,396,0,0,8017,0,0,0,9111,625,190,0,8200,8000,5007.0,5008.0,5001.0,1117,1573944654294,103,4282562426,200,63588,78086,0.16839126091745,1
172,2,False,3194,3157,3048,3158,3135,1058,2052,8,12,21,3,1,3,266,0,0,0,0,0,110461,103833,5632,995,0,26475,24714,765,995,2192,1,21399,684,684,0,12,31603,20901,9745,955,15807,14200,0,0,75,0,59,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8230,19,0,0,8226,250,1896,0,8233,10,50,0,8237,670,0,0,8017,1074,0,0,9111,1356,290,0,8200,8000,5007.0,5008.0,5001.0,1610,1573942842994,13,4282467850,100,163544,138585,0.16188304064961112,1
173,7,False,2033,3157,3048,1052,0,3158,2052,3,8,14,2,1,1,174,0,0,0,0,0,31288,26741,3724,823,0,9844,8246,775,823,270,1,10122,743,743,0,8,15619,4797,10228,593,9287,8435,0,0,29,0,80,16,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,845,0,0,8226,250,313,0,8233,7,40,0,8237,305,0,0,8017,2,0,0,8009,2027,1,0,8200,8000,5007.0,5008.0,5001.0,1051,1573941524060,38,4282541158,200,95544,84234,0.11686492390246218,1
174,2,True,3065,2033,3111,3078,3083,0,2052,8,8,18,3,3,2,215,1,1,0,0,0,26196,4786,21409,0,0,12375,3236,9138,0,4650,5,39016,1810,1810,0,24,30794,20881,7986,1926,12745,10983,0,0,14,0,48,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1109,0,0,8463,1879,0,0,8473,541,0,0,8451,318,0,0,9111,1312,260,0,9105,10,10,0,8400,8000,5005.0,5002.0,5001.0,1329,1573938577667,24,4282413413,100,115713,130733,0.10694563272925255,1
175,10,False,2051,3111,3071,3065,3083,1036,2052,9,7,22,3,2,3,296,1,0,0,0,0,49688,7821,39296,2570,0,23465,4330,16824,2310,8392,5,50580,979,979,0,35,53342,26668,19740,6933,13560,11550,0,0,25,0,37,18,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1271,0,0,8463,487,0,0,8473,1058,0,0,8451,350,0,0,9111,1706,310,0,9105,7,0,0,8400,8000,5005.0,5002.0,5001.0,1423,1573936738021,58,4282328040,200,159833,141935,0.16532215450734492,1
176,2,False,2051,2031,3111,3161,3065,3801,2052,4,7,10,3,1,1,354,0,0,0,0,0,21814,1943,18863,1007,0,8334,526,7006,802,4574,5,28546,403,403,0,20,28784,18886,9707,190,9298,9050,0,0,12,0,28,16,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,187,0,0,8463,1110,0,0,8473,605,0,0,8451,243,0,0,9111,699,140,0,9105,13,30,0,8400,8000,5005.0,5002.0,5001.0,1067,1573931385549,58,4282242362,100,80666,92202,0.10331490342895396,1
177,10,True,3109,3158,3083,3001,3025,3029,2052,10,10,39,2,1,3,308,0,0,0,0,0,74320,54748,15113,4458,0,38542,24463,9619,4458,13374,5,72772,1239,1239,0,109,65242,38846,22630,3764,18025,15150,1,0,33,0,363,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8439,1751,0,0,8463,1992,0,0,8473,1367,0,0,8451,415,0,0,9111,3930,490,0,9105,9,30,0,8400,8000,5008.0,5002.0,5001.0,1876,1573929149921,53,4282156366,200,226800,273234,0.14105857982535117,1
178,5,True,3020,3157,2033,3135,1058,0,2052,1,6,18,0,1,0,288,0,0,0,0,0,29094,19505,2202,7386,0,13659,9343,414,3902,1157,1,7027,1703,1703,0,21,13969,3992,7615,2361,9295,8400,0,1,26,0,48,16,0,0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,929,0,0,8226,250,129,0,8233,6,0,0,8237,407,0,0,8017,466,0,0,8009,1353,90,0,8200,8000,5007.0,5008.0,5001.0,1017,1573927798496,103,4282152758,100,95186,78682,0.1434979934023911,1
179,9,False,2051,2033,3190,3111,3109,3057,2052,4,7,19,0,1,0,250,0,0,0,0,0,26572,16713,5209,4649,0,10015,6216,2979,819,1228,5,27289,0,0,0,46,18347,12081,5508,757,9147,8150,0,0,18,0,73,15,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1572,0,0,8463,960,0,0,8473,341,0,0,8451,191,0,0,9111,616,230,0,9105,7,20,0,8400,8000,5008.0,5002.0,5001.0,927,1573926580981,89,4282049731,200,84836,87076,0.1150144701180578,1
180,8,True,3285,3157,3145,3116,3020,3151,2052,11,13,28,5,2,1,287,1,0,0,0,0,74388,69820,2083,2485,0,27573,24993,603,1976,4332,1,11326,989,989,0,142,30577,15768,14104,704,15820,15550,0,0,50,0,370,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2142,0,0,8226,250,218,0,8233,10,50,0,8237,647,0,0,8017,797,0,0,8009,3763,90,0,8200,8000,5005.0,5008.0,5001.0,1540,1573829966736,9,4280117498,200,193562,175308,0.15728318160038332,1
181,7,False,3285,3157,2033,1058,3135,3020,2052,7,12,35,2,1,2,178,0,0,0,0,0,53255,50478,2116,660,0,22363,21394,568,400,429,1,10419,457,457,0,56,22015,12183,7848,1983,14126,12200,1,0,30,0,129,18,0,0,False,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2400,0,0,8226,250,485,0,8233,12,10,0,8237,672,0,0,8017,1015,0,0,8009,4734,60,0,8200,8000,5005.0,5008.0,5001.0,1434,1573828177457,99,4280055147,200,134839,154588,0.1446619401247186,1
182,5,True,2051,3116,3111,3151,3065,3751,2052,5,10,27,2,1,1,284,0,0,0,0,0,41887,34934,4265,2686,0,24176,19875,1694,2605,5489,5,59166,929,929,0,76,45454,23666,20513,1274,14325,13110,1,0,14,0,234,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1780,0,0,8463,1385,0,0,8473,968,0,0,8451,335,0,0,9111,1917,320,0,9105,10,50,0,8400,8000,5008.0,5002.0,5001.0,1590,1573763544414,32,4279421404,100,163212,198089,0.14812636325760362,1
183,3,True,2051,2031,3111,3078,3053,0,2052,4,8,18,2,2,1,294,1,0,0,0,0,23381,2338,21042,0,0,11534,1724,9810,0,1208,5,25436,1033,1033,0,29,23080,8292,12595,2192,10270,9133,1,0,26,0,44,16,0,0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,898,0,0,8463,467,0,0,8473,504,0,0,8451,262,0,0,9111,703,220,0,9105,10,30,0,8400,8000,5005.0,5002.0,5001.0,1094,1573762125622,24,4279375948,100,97469,68859,0.11833506037817153,1
184,2,True,3029,2031,3111,3001,3751,1028,2052,5,6,23,3,2,1,275,1,0,0,0,0,19241,15790,2487,963,0,11532,8716,1853,963,3428,5,24747,721,721,0,50,18392,7168,8638,2585,10298,8210,0,0,8,0,178,15,0,0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,582,0,0,8463,1767,0,0,8473,383,0,0,8451,208,0,0,9111,973,280,0,9105,8,20,0,8400,8000,5008.0,5002.0,5001.0,916,1573760995851,111,4279332877,100,77911,65864,0.14801504280525216,1
185,3,False,3065,2031,3067,2051,3156,3111,2052,9,9,13,5,2,3,239,1,0,0,0,0,30401,7655,21927,819,0,14502,3826,9857,819,4875,4,39943,418,418,0,26,31552,18141,12057,1353,10281,9650,0,0,12,0,26,15,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1631,0,0,8463,896,0,0,8473,654,0,0,8451,210,0,0,9111,1349,220,0,9105,8,0,0,8400,8000,5005.0,5002.0,5001.0,1023,1573759387733,58,4279257171,100,89945,108309,0.16123186391683808,1
186,4,True,3812,3142,1037,3071,3111,3156,2052,7,12,22,2,2,2,454,1,0,0,0,0,69203,1960,65376,1866,0,25488,929,22692,1866,4778,1,31350,693,693,0,3,37806,17648,15885,4272,17574,16025,0,1,52,0,38,18,0,0,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,2339,0,0,8143,837,0,0,8138,18,0,0,8106,5,0,0,9111,1122,290,0,8014,704,0,0,8100,8000,5008.0,5008.0,5001.0,1944,1573754383291,238,4279132968,100,207911,198080,0.12259091630553458,1
187,4,True,2033,3157,3048,3158,3029,1026,2052,12,6,23,4,2,4,328,2,0,0,0,0,51300,47423,3553,324,0,20105,18559,1221,324,2866,1,11110,1667,1667,0,7,19325,8685,7746,2893,13206,10950,0,0,48,0,30,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8230,18,0,0,8226,250,261,0,8233,9,30,0,8237,327,0,0,9111,1025,350,0,8017,64,0,0,8200,8000,5005.0,5008.0,5001.0,1133,1573752890357,13,4279097764,100,113207,76005,0.17759502504262104,1
188,2,True,3065,2031,3111,1053,3083,1036,2052,6,5,17,3,2,2,173,2,0,0,0,0,16915,2333,13777,805,0,8623,1533,6285,805,3555,5,24396,789,789,0,18,21579,13314,5702,2561,9107,8150,0,0,19,0,38,15,0,0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,769,0,0,8463,477,0,0,8473,507,0,0,8451,225,0,0,9111,1521,230,0,9105,6,20,0,8400,8000,5005.0,5002.0,5001.0,894,1573424850440,24,4273484065,100,78191,59450,0.11028123441316776,1
189,3,True,3109,3024,3190,2051,3111,3057,2052,4,6,31,2,1,2,205,0,0,0,0,0,10017,6638,2868,510,0,6821,5305,1005,510,3667,5,23583,288,288,0,26,19311,7566,10064,1680,9351,8550,0,0,5,0,96,15,0,0,True,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,2342,0,0,8463,1195,0,0,8473,394,0,0,8451,195,0,0,9111,1108,350,0,9105,5,0,0,8400,8000,5005.0,5002.0,5001.0,909,1573423742352,201,4273471062,100,79529,70989,0.08576745589659118,1
190,7,True,3065,2031,3083,3111,3078,3067,2052,12,3,24,7,1,2,516,0,0,0,0,0,56545,1785,44509,10249,0,23954,1785,16794,5374,5211,1,49591,2184,2184,0,46,35855,9319,22250,4285,13100,11433,0,1,42,0,58,18,0,0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,1736,1521,0,8463,0,0,0,8473,526,0,0,8451,299,0,0,9111,1993,360,0,9105,5,30,0,8400,8000,5005.0,5002.0,5001.0,1123,1573422334806,86,4273454817,200,102901,108687,0.22039434338973382,1
191,3,False,3029,2420,3190,3001,3020,3116,2052,5,9,16,2,1,1,420,0,0,0,0,0,42466,38403,3460,602,0,13355,11867,886,602,12468,5,44023,287,287,0,37,39494,14822,22017,2654,12962,12250,0,0,23,0,193,18,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,491,0,0,8463,1562,0,0,8473,765,0,0,8451,322,0,0,9111,868,210,0,9105,14,20,0,8400,8000,5005.0,5002.0,5001.0,1513,1573420367493,79,4273319189,100,157941,135854,0.08455689149745792,1
192,3,True,3073,2033,3158,3147,0,0,2052,12,1,19,9,3,2,473,1,1,0,0,0,51571,4228,47343,0,0,24377,3158,21219,0,2403,1,4128,3168,3168,0,19,8214,3460,4454,298,11476,5150,2,0,35,0,216,16,0,0,False,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1703,0,0,8226,250,674,0,8233,7,50,0,8237,736,0,0,9111,995,310,0,8017,301,0,0,8200,8000,5005.0,5008.0,5001.0,929,1573419162147,110,4273354088,100,71293,57636,0.3419269774031111,1
193,4,False,3147,2033,3142,3158,3057,0,2052,9,8,10,6,1,1,212,0,0,0,0,0,27546,42,27380,123,401,12614,35,12455,123,1236,1,8091,0,0,0,2,15365,10578,4262,523,9550,8250,0,0,15,0,44,14,0,0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,608,0,0,8143,318,0,0,8138,18,0,0,8106,5,0,0,9111,380,190,0,8014,486,0,0,8100,8000,5008.0,5008.0,5001.0,916,1573417300136,91,4273257555,100,62638,99426,0.20137935438551677,1
194,7,True,3285,3157,2031,3020,3116,3136,2052,4,9,29,0,1,0,230,0,0,0,0,0,58081,55982,1252,846,0,26586,25147,591,846,3874,1,7892,1736,1736,0,120,20188,14693,5300,195,13392,11550,1,0,26,0,250,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2298,0,0,8226,250,432,0,8233,11,20,0,8237,484,0,0,9111,838,330,0,8017,1217,0,0,8200,8000,5008.0,5008.0,5001.0,1370,1573234668969,9,4269537212,200,130290,149287,0.1780865045181429,1
195,2,True,2033,3157,3048,3100,0,3158,2052,4,8,44,2,2,1,326,1,0,0,0,0,26391,22804,3457,129,0,15032,11840,3061,129,12035,5,10650,1652,1652,0,15,20690,11767,8473,448,12385,11200,2,0,12,0,21,18,0,0,False,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1304,0,0,8226,250,1369,0,8233,12,20,0,8237,476,0,0,9111,680,480,0,8017,1226,0,0,8200,8000,5008.0,5008.0,5001.0,1294,1573232989564,37,4269522578,100,129230,127823,0.11631973999845237,1
196,3,False,1053,2033,3087,3006,3031,1038,2052,5,6,17,2,1,1,302,0,0,0,0,0,59646,12176,43096,4373,639,14796,1991,10927,1877,3789,1,9344,1018,1018,0,17,18097,2338,15004,754,11664,9800,1,0,50,0,179,17,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,1036,0,0,9111,331,220,0,9103,15,30,0,8017,260,0,0,8135,1057,5,0,8139,1218,0,0,8000,8100,5005.0,5008.0,5001.0,1169,1573078951717,29,4267202696,100,85902,94969,0.17224278829363693,1
197,9,False,3072,2033,3006,3031,0,0,2052,5,5,12,2,1,2,392,0,0,0,0,0,35985,931,35054,0,454,12325,526,11799,0,1687,1,6500,584,584,0,0,14331,10533,3225,572,9420,8500,0,0,31,0,6,15,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,443,0,0,9111,176,170,0,9103,0,0,0,8017,852,0,0,8135,353,5,0,8139,631,0,0,8000,8100,5005.0,5008.0,5001.0,1004,1573077682979,236,4267109052,200,89847,63373,0.19448345509917472,1
198,5,True,0,2033,3190,3111,3025,3083,2052,3,6,34,2,1,1,340,0,0,0,0,0,21171,12170,7961,1039,0,10766,7719,2007,1039,3816,1,29854,1930,1930,0,45,27251,15602,8401,3248,11456,10950,2,0,14,0,224,18,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,3622,0,0,8446,963,0,0,8473,375,0,0,8451,272,0,0,9111,1673,370,0,9105,5,30,0,8400,8000,5005.0,5002.0,5001.0,1216,1573076072067,201,4267094047,100,117100,122107,0.09193851409052092,1
199,5,True,2051,3067,3111,3065,3083,3044,2052,4,4,30,2,1,1,305,0,0,0,0,0,26533,3798,21641,1094,0,12898,3158,8646,1094,5904,1,45866,2279,2279,0,33,32666,17606,13523,1536,11808,9900,1,0,26,0,182,18,0,0,False,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1958,0,0,8446,1155,0,0,8473,754,0,0,8451,310,0,0,9111,2642,340,0,9105,8,10,0,8400,8000,5005.0,5002.0,5001.0,1190,1573074455034,59,4266998661,100,96388,123244,0.13381333775988713,1
200,5,False,3044,3748,3193,3111,2051,3057,2052,2,9,13,0,1,0,328,0,0,0,0,0,23717,3046,20347,323,0,9403,1779,7300,323,1657,1,34265,1685,1685,0,23,30039,17495,10415,2129,11550,12250,2,1,14,0,56,18,0,0,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,470,0,0,8446,204,0,0,8473,390,0,0,8451,268,0,0,9111,485,150,0,9105,14,40,0,8400,8000,5005.0,5002.0,5001.0,1364,1572901214163,24,4263848871,100,100038,133766,0.09399428217277435,1
201,2,False,3083,3065,3068,3009,3076,0,2052,5,7,12,2,1,1,354,0,0,0,0,0,51768,27598,23073,1096,9,22220,14684,6439,1096,6657,1,59355,2176,2176,0,17,52062,18120,33456,485,12346,11800,0,0,32,0,114,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,1418,1151,0,8446,725,0,0,8473,858,0,0,8451,318,0,0,9111,974,170,0,9105,15,40,0,8400,8000,5005.0,5002.0,5001.0,1356,1572814281785,36,4262647728,100,98568,159210,0.22542813083353624,1
202,7,True,2031,3157,3152,3020,3136,0,2052,6,3,10,4,2,1,424,1,0,0,0,0,20666,17623,2812,230,0,13288,12207,850,230,1761,1,5620,2876,2876,0,14,8431,3877,4197,356,8412,8150,0,0,6,0,14,13,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,553,0,0,8139,857,0,0,8138,30,0,0,8106,5,0,0,9111,380,160,0,8014,301,0,0,8100,8000,5008.0,5008.0,5001.0,828,1572813220026,85,4262575343,200,44536,59237,0.2243192599220082,1
203,3,True,2033,3025,3158,3001,3067,3113,2052,7,5,21,3,1,3,256,0,0,0,0,0,22242,12569,8763,910,0,11722,6515,4296,910,2907,1,18641,1506,1506,0,42,15063,6704,7950,408,9605,8750,1,0,8,0,152,15,0,0,False,False,True,False,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8439,152,0,0,8446,864,0,0,8473,398,0,0,8451,231,0,0,9111,1166,280,0,9105,4,50,0,8400,8000,5005.0,5002.0,5001.0,924,1572811961572,53,4262570684,100,78761,72851,0.1488300046977565,1
204,10,False,3111,3074,0,3071,3156,0,2052,7,9,15,2,1,2,242,0,0,0,0,0,52522,847,50698,976,0,23741,567,22198,976,1646,1,20225,0,0,0,28,22188,10509,8636,3041,12047,11400,0,0,26,0,47,17,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1483,0,0,8143,693,0,0,8138,18,0,0,8106,5,0,0,9111,749,220,0,8014,470,0,0,8100,8000,5008.0,5008.0,5001.0,1173,1572808310951,62,4262465298,200,111563,90305,0.2628979569237584,1
205,2,False,3029,2033,3065,3151,3020,1026,2052,7,4,15,3,1,2,372,0,0,0,0,0,64932,56673,6943,1316,0,22800,18951,2533,1316,15758,1,30449,256,256,0,55,36079,21228,12991,1859,12162,11200,0,0,44,0,295,17,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1910,0,0,8226,250,337,0,8233,11,20,0,8237,550,0,0,9111,780,220,0,8017,59,0,0,8200,8000,5008.0,5008.0,5001.0,1241,1572806656638,79,4262390755,100,104807,126515,0.21754272138311373,1
206,2,True,3124,3153,2033,3006,3086,1042,2052,11,4,13,3,1,5,402,0,0,0,0,0,42833,15217,23624,3990,190,20587,9458,8578,2550,4682,1,8210,2411,2411,0,9,14995,5054,9421,519,11805,9600,0,0,29,0,123,16,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,971,0,0,9111,682,240,0,9103,14,30,0,8017,1137,0,0,8135,1232,5,0,8139,952,0,0,8000,8100,5005.0,5008.0,5001.0,1089,1572799726495,96,4262135562,100,106453,82109,0.19339051036607705,1
207,9,True,3285,2420,2033,3020,3191,3108,2052,9,4,15,4,1,3,316,0,0,0,0,0,41309,38322,2467,518,71,23749,22436,793,518,1814,1,6086,2054,2054,0,29,11382,4073,6598,710,11898,7500,2,0,28,0,75,18,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,22,0,0,8229,1733,0,0,8226,250,299,0,8233,7,50,0,8237,349,0,0,9111,626,240,0,8017,969,0,0,8200,8000,5008.0,5008.0,5001.0,1119,1572384809253,1,4253923854,200,77443,95084,0.2497686256362795,1
208,8,False,2051,3077,1011,3065,3111,3082,2052,3,7,15,0,1,0,243,0,0,0,0,0,18618,1194,16158,1265,0,9497,1110,7120,1265,1565,1,32034,0,0,0,17,23191,11446,10734,1009,9086,8475,0,0,14,0,108,15,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,526,0,0,8446,0,0,0,8473,598,0,0,8451,274,0,0,8299,211,0,0,9111,512,180,0,8400,8000,5007.0,5008.0,5001.0,1033,1572383572124,59,4253760187,200,85180,79929,0.11881795093145166,1
